timestamp,hora_dia,dia_semana,reqs,trafego_MBps,usuarios_ativos,temp_ambiente_C,uso_cpu_%,uso_ram_%,demanda_energia_kW,pressao_resfriamento_bar,consumo_agua_m3
2025-05-03 22:00:00,22.0,5.0,73897.0,32.0,117800.0,20.534379183059126,49.00513496950539,46.20972025373042,540.3296178297304,1.7530413625934138,6.09845908091704
2025-05-03 23:00:00,23.0,5.0,34582.0,18.0,121335.0,22.857002698393188,58.736958885578574,44.18026210985414,550.2551531745063,1.8365398349037907,6.626840262681952
,0.0,6.0,68388.0,22.0,120860.0,20.999216372833743,49.07639305720462,41.99504741564591,503.924156560545,,6.888083792152142
2025-05-04 01:00:00,1.0,6.0,70423.0,,109262.0,21.935822831724444,39.5387762546413,49.79762598284768,485.8816376245394,1.726731223749073,5.278991342913683
2025-05-04 02:00:00,2.0,6.0,67081.0,29.0,123484.0,25.644104861216096,40.59127879064007,48.90804214502069,496.3144110042919,1.7876179668714418,5.212960384797154
2025-05-04 03:00:00,3.0,6.0,64655.0,23.0,,25.46640908724136,50.6491608456736,43.36984219979877,525.6736339569471,1.8352419405369884,6.4652857141905
2025-05-04 04:00:00,4.0,6.0,73810.0,33.0,128364.0,23.146695595122612,53.74120884823065,47.810071307450514,536.8134818997996,1.8159064781679923,6.685414375068911
2025-05-04 05:00:00,5.0,6.0,77149.0,41.0,142432.0,25.054745783461367,52.70196452955348,39.58429005821148,528.9559344439338,1.839331009399688,6.414226834005238
2025-05-04 06:00:00,6.0,6.0,78872.0,26.0,146637.0,26.579573980772093,51.35943248159852,46.131068764737805,519.4373269287562,1.855490772119574,6.545987522725839
2025-05-04 07:00:00,7.0,6.0,74584.0,21.0,141291.0,27.12034963747616,56.2436625869212,47.13529885785143,564.4599096002638,1.8880235574967483,6.324908833144671
2025-05-04 08:00:00,8.0,6.0,62456.0,25.0,128706.0,24.44525563534832,47.8164415563956,52.21511748329783,511.36103739573446,1.8057610423122024,5.819119090426364
2025-05-04 09:00:00,9.0,6.0,72538.0,31.0,143891.0,20.45704314002078,55.10283903948031,42.38793948359488,550.9807832477712,1.7823698422977132,6.628812910858698
2025-05-04 10:00:00,10.0,6.0,74082.0,27.0,125066.0,24.78483477860555,42.38379939070085,40.29449484666541,472.469039839224,1.7836915186325877,6.498133053863322
2025-05-04 11:00:00,11.0,6.0,67614.0,33.0,145345.0,21.20479514549412,46.1417921548321,41.91818664594165,517.6607750535005,1.7487808879565725,6.45014854734497
2025-05-04 12:00:00,,6.0,70708.0,20.0,,18.973991802816386,41.37415044795952,39.96074406570428,492.0614592947143,1.6914806292820437,6.178384566414067
2025-05-04 13:00:00,13.0,6.0,56352.0,25.0,,16.716234932113707,49.1343185061941,50.72803818819322,507.65754127537394,1.696415116512676,5.664953884434445
2025-05-04 14:00:00,14.0,6.0,59113.0,19.0,106738.0,21.22097129029661,50.1677058416469,51.49381612608011,528.3449645022482,1.7691530985626835,6.513903537292862
2025-05-04 15:00:00,15.0,6.0,79033.0,38.0,103698.0,19.364499050861266,51.34373223923984,46.860784895375744,531.094228671855,1.747186146959118,5.886394275373301
2025-05-04 16:00:00,16.0,6.0,64731.0,34.0,92845.0,18.19741381379387,51.009161168717405,50.40998808595189,525.0396760608011,1.7280070130504952,6.994303911622392
2025-05-04 17:00:00,17.0,6.0,67896.0,22.0,89680.0,20.21983323928787,45.80878861729801,45.87074997583843,477.1102755588256,1.732341441675808,5.405736696848392
2025-05-04 18:00:00,18.0,6.0,52753.0,17.0,94212.0,18.955987024534608,49.40634195128546,44.8877130392106,515.7252461632709,1.7313715151244464,5.877483123308031
2025-05-04 19:00:00,19.0,6.0,70775.0,31.0,91485.0,20.5607467589266,43.14241761072394,44.14008773909946,497.16519070601896,1.7241232894375187,5.416895623496855
2025-05-04 20:00:00,20.0,6.0,65738.0,23.0,95668.0,16.44679517661175,57.28518091932365,44.110213067236536,552.2976646313853,1.7331278322457944,6.597179873483888
2025-05-04 21:00:00,21.0,6.0,75136.0,28.0,92543.0,19.119746939322862,49.05164839892158,39.23612784732257,518.5154674275575,1.7320544460844507,6.2419040010714895
2025-05-04 22:00:00,22.0,6.0,59001.0,23.0,95609.0,17.574929937577977,48.016884055333264,46.403005042343146,531.0435461089045,1.703708369340336,6.937956915163932
2025-05-04 23:00:00,23.0,6.0,70349.0,17.0,116703.0,,58.29340983184667,45.10019550136352,561.5452641318471,1.800776803986334,7.006484691165644
2025-05-05 00:00:00,0.0,0.0,50595.0,19.0,91513.0,21.627076219349984,44.183724617116034,48.27766085995814,477.8587659687424,1.74532476637583,5.509475834210903
2025-05-05 01:00:00,1.0,0.0,53811.0,17.0,92068.0,23.975196636304688,44.72348412007905,45.63765875343362,499.4071749338504,1.783245370144965,6.413377185992396
2025-05-05 02:00:00,2.0,0.0,47928.0,16.0,101166.0,24.06834582171285,44.84583519052503,44.59438780487452,502.8001992529769,1.7852543632783178,5.601748341567123
2025-05-05 03:00:00,3.0,0.0,51454.0,27.0,,25.763537832166065,50.207790777994965,41.92558864483876,517.6815119313583,1.8374920213724657,5.991969116604804
2025-05-05 04:00:00,4.0,0.0,48904.0,12.0,96769.0,26.519261814846097,52.416124274166734,45.48208754177111,543.2200451911604,1.859869548593525,6.595506000563407
2025-05-05 05:00:00,5.0,0.0,49912.0,23.0,106739.0,29.096096321230988,69.17090587737619,58.307345325854925,596.6467867229824,1.9822959742053456,6.703090900339991
2025-05-05 06:00:00,6.0,0.0,44981.0,16.0,111024.0,25.52705501707081,63.185981282593104,40.67114755700326,582.9595047810932,1.898835731669028,7.394760026975605
2025-05-05 07:00:00,7.0,0.0,45162.0,16.0,89778.0,24.452169254156708,39.080139582086986,45.595371404541055,461.1230391059575,1.7621832367227857,6.580265467032455
2025-05-05 08:00:00,8.0,0.0,190752.0,63.0,346037.0,25.83322703811237,54.30908401943638,46.88122636147866,541.4340009128885,1.8590438256688675,6.41195746820515
2025-05-05 09:00:00,9.0,0.0,141056.0,50.0,338670.0,23.62500708403688,48.22068588358819,42.88249492536395,524.0743850810996,1.795478535678494,6.057356204741612
2025-05-05 10:00:00,10.0,0.0,176447.0,59.0,342340.0,26.222941152654805,48.25704511588934,43.5404154256179,515.5399037493571,1.8346293428692688,6.2043407989455135
2025-05-05 11:00:00,11.0,0.0,154514.0,56.0,331112.0,22.610449121992232,48.03543202661409,46.77316289597747,513.9589090460464,1.779333896962954,5.984240497233435
2025-05-05 12:00:00,12.0,0.0,169185.0,53.0,262217.0,21.151635448189012,46.525316161143714,41.26818931321719,509.6416235104999,1.7499011125285535,6.251049077899684
2025-05-05 13:00:00,13.0,0.0,114760.0,38.0,247029.0,20.25775023786324,59.190431776878086,46.9755505638932,567.1346176856766,1.799818412452339,6.22227543204704
2025-05-05 14:00:00,14.0,0.0,,45.0,267282.0,21.07762613520746,55.12986240781004,42.10736433491859,555.0219000422128,1.791813704067162,6.752709782302976
2025-05-05 15:00:00,15.0,0.0,175567.0,52.0,261495.0,18.934952400406583,51.16197173089328,50.03590865071267,537.22703002007,1.739834144660565,7.180940082424969
2025-05-05 16:00:00,16.0,0.0,205204.0,76.0,250123.0,17.573398154666673,58.285679683787166,55.49926167256732,576.5025174098907,1.755029370738936,6.017185775246048
2025-05-05 17:00:00,17.0,0.0,204198.0,67.0,292069.0,20.634324571279024,43.794254269407006,42.57464711511876,498.7503140676253,1.7284861399162204,5.5571358526498615
2025-05-05 18:00:00,18.0,0.0,152955.0,44.0,238820.0,16.715745239007376,44.241576392493855,47.80815798636007,482.4798488151221,1.6719440605475795,5.649941986924867
2025-05-05 19:00:00,19.0,0.0,222619.0,57.0,244072.0,18.18964580589321,40.26616146986402,42.96003247860002,489.7772126106315,1.6741754944377183,6.119034550959309
2025-05-05 20:00:00,20.0,0.0,134209.0,49.0,256544.0,19.514357612277596,47.48818088499266,49.90275688439798,527.1950585745128,1.730156268609127,6.666197185216624
2025-05-05 21:00:00,21.0,0.0,112467.0,43.0,254883.0,16.724570209628197,51.67875167542562,40.59166064508554,557.1713327112635,1.709262311521551,6.9212445110259
2025-05-05 22:00:00,22.0,0.0,166527.0,57.0,266813.0,20.720390752108887,51.66020261725742,47.78177932940766,546.9879705854265,1.7691068743679204,
2025-05-05 23:00:00,23.0,0.0,46911.0,17.0,89235.0,19.38206230636924,51.08976784380575,41.76533784882236,525.00097119452,1.7461797738145672,6.0279792455954215
2025-05-06 00:00:00,0.0,1.0,38291.0,14.0,79923.0,23.234174171251,43.23480967428784,44.38963201582021,496.4284838091812,1.764686660940204,5.662970071408701
2025-05-06 01:00:00,,1.0,33187.0,14.0,60048.0,21.59129966253162,54.31164744776132,41.09780420042917,541.6961460495233,1.7954277321767809,6.468138546061373
2025-05-06 02:00:00,2.0,1.0,15548.0,6.0,65535.0,25.03915354777329,51.33086092419634,48.38894438333402,526.9236049078519,1.8322416078375807,6.375893048084596
2025-05-06 03:00:00,3.0,1.0,27461.0,0.0,67287.0,26.48717672418826,53.66165913422127,41.64936937741011,540.3426121956295,1.8656159465339304,5.975104844488423
2025-05-06 04:00:00,4.0,1.0,24238.0,8.0,75976.0,26.75625640358696,40.706169402542486,47.33534225519686,496.0351933327718,1.8048746930665167,5.867455007133324
2025-05-06 05:00:00,5.0,1.0,33926.0,9.0,72523.0,26.240678277513428,51.7411480726323,,516.9434534817321,1.852315914525863,6.513031501771121
,6.0,1.0,32925.0,13.0,68341.0,25.65304858560545,44.33974095544399,44.751035879078266,489.5033779756027,1.8064944335613016,5.727598106056988
2025-05-06 07:00:00,7.0,1.0,29553.0,26.0,81043.0,24.999073940654007,48.54662780148367,45.99095667778087,530.6547553323428,1.8177192481172284,6.317085768037754
2025-05-06 08:00:00,8.0,1.0,127699.0,46.0,234887.0,27.67065365136341,53.610770970913215,42.65691117166308,555.7851511098489,1.8831136596250173,7.366475634705756
2025-05-06 09:00:00,9.0,1.0,83948.0,30.0,232128.0,23.779184294494726,51.058853260074144,46.29400737575948,523.1698825871575,1.811982030717792,7.11489984970992
2025-05-06 10:00:00,10.0,1.0,77117.0,34.0,216958.0,22.444400889645006,46.422556839685896,51.63153081135451,525.4089892216386,1.7687787975431044,5.450812733692105
2025-05-06 11:00:00,11.0,1.0,89621.0,36.0,212168.0,24.03332958295933,50.75217867911274,42.42823053031213,538.1436248890848,1.8142608371399536,6.515551779974213
2025-05-06 12:00:00,12.0,1.0,99316.0,38.0,201555.0,20.805794795220255,43.11941008717863,50.27005557064302,491.3597340318479,1.7276839723641968,7.11702083222046
2025-05-06 13:00:00,13.0,1.0,103650.0,41.0,180198.0,19.53962857339073,56.57417920484366,51.60952220296527,530.2311507018838,1.775965324625079,6.559429448926917
2025-05-06 14:00:00,14.0,1.0,96381.0,46.0,190076.0,17.83459360674535,49.89566300061917,42.42694236746315,507.8503320661092,1.7169972191042762,6.11609767570252
2025-05-06 15:00:00,15.0,,105280.0,32.0,178168.0,18.447208116063035,56.25185996076577,39.67411425925464,,1.7579674215447745,7.045371753780219
2025-05-06 16:00:00,16.0,1.0,81226.0,33.0,163373.0,18.411825849017507,48.03099561187036,46.70558413619999,523.7388500730149,1.7163323657946143,6.3544250427915845
2025-05-06 17:00:00,17.0,1.0,121656.0,38.0,155851.0,18.50093428633477,48.158146286796864,43.39238958055484,524.3426585360651,1.718304745729006,6.558064291002589
2025-05-06 18:00:00,18.0,1.0,98767.0,39.0,161737.0,19.426959366449225,46.966225197515,53.06478222468019,506.6835214697488,1.7262355164843133,6.018454726591259
,19.0,1.0,116759.0,37.0,161796.0,18.92664358034241,55.1296701934718,45.70083056325415,545.7707732169974,1.7595480046724952,6.594840679139439
,20.0,1.0,105140.0,36.0,167137.0,18.24959005553248,47.18244720231564,42.3384046095778,511.9961989110016,1.7096560868445652,6.316407917233636
2025-05-06 21:00:00,21.0,1.0,106851.0,37.0,172673.0,18.874279360684227,53.975271229127,40.97558250624149,540.7013404015634,1.7529905465558984,6.805031238218767
2025-05-06 22:00:00,22.0,1.0,108546.0,44.0,182531.0,20.765236203372776,48.977402391889896,50.02686812154058,522.0346484001924,1.756365555010041,6.10147754417218
2025-05-06 23:00:00,23.0,1.0,32014.0,17.0,64130.0,22.873579063982767,40.46597573163251,42.97460827698121,481.7964792248647,1.745433564617904,5.681665295903038
2025-05-07 00:00:00,0.0,2.0,32892.0,6.0,62840.0,22.1894712992248,47.28464695710344,45.27747816986854,496.03863981604576,1.7692653042738893,5.250952609711154
2025-05-07 01:00:00,1.0,2.0,35981.0,14.0,57857.0,22.331579899094468,44.39473454612886,49.04091769390725,497.7006897953871,1.7569473712170611,5.876314898344178
2025-05-07 02:00:00,2.0,2.0,30884.0,8.0,72812.0,22.51070099837168,50.343682330751925,43.19359312653186,526.3205921579346,1.7893789266293347,6.71804742359605
2025-05-07 03:00:00,3.0,2.0,33190.0,6.0,76688.0,22.660619228127853,44.18521996389523,44.91922866674012,508.7314832968036,1.760835388241394,6.329105848312927
2025-05-07 04:00:00,4.0,2.0,29596.0,10.0,86152.0,26.46350612320304,54.84322854881923,45.09374114464453,538.4814671532838,1.8711687345921415,6.108815151325817
2025-05-07 05:00:00,5.0,2.0,36480.0,12.0,65973.0,26.73067109061561,49.80241843564152,47.926646349119366,526.1499364738359,1.8499721585374416,5.609937669811143
2025-05-07 06:00:00,6.0,2.0,26956.0,22.0,73214.0,26.866045287659997,49.569043298584056,47.70574479632462,528.6890948068442,1.85083589580782,6.340424191518108
2025-05-07 07:00:00,7.0,2.0,38104.0,17.0,61180.0,25.67071413562819,53.6239531955685,44.377914454953626,539.82431759198,1.8531804780122652,6.87966260378475
2025-05-07 08:00:00,8.0,2.0,99397.0,29.0,237406.0,27.57450373397538,55.41736126633755,45.70296619295475,531.8301468448064,1.8907043623413184,6.261164753128929
2025-05-07 09:00:00,9.0,2.0,39269.0,12.0,225543.0,24.102249382868965,50.15320514143024,43.70315812911492,535.7901133423721,1.8122997664501852,5.867311991635514
2025-05-07 10:00:00,10.0,2.0,101921.0,42.0,229617.0,25.432903855810807,46.99755663493586,,518.9604171774774,1.8164813410118412,6.043690107460033
2025-05-07 11:00:00,11.0,2.0,89784.0,44.0,206479.0,22.977161837925767,42.012613540044896,46.69224964504668,491.3444947304488,1.754720495269111,6.0967407900322605
2025-05-07 12:00:00,12.0,,112609.0,32.0,191554.0,21.087473852980995,47.227526006252056,53.06209813690324,512.9271710370256,1.7524497378259751,6.677716467676118
2025-05-07 13:00:00,13.0,2.0,90210.0,24.0,187290.0,21.85351928056656,47.40236508671762,41.83144317720382,495.4963938947129,1.7648146146420864,5.911174696482626
2025-05-07 14:00:00,14.0,2.0,93307.0,44.0,170122.0,20.61445417802599,51.41901644378897,42.570678045709805,539.1321403559512,1.7663118948893346,6.873065505513811
2025-05-07 15:00:00,15.0,2.0,71656.0,29.0,175471.0,19.7070320141542,48.86314399223741,41.958747711870686,534.7481083983521,1.7399212001734998,6.769050663347255
2025-05-07 16:00:00,16.0,2.0,93215.0,30.0,155033.0,18.657816017946544,54.04887165182053,48.35527220856503,532.0824672289737,1.750111598528301,5.900225568452523
2025-05-07 17:00:00,17.0,2.0,63641.0,27.0,161505.0,18.07945707226848,47.48115930735727,47.2034985645688,527.1154034458234,1.7085976526208135,6.796595873338383
2025-05-07 18:00:00,18.0,2.0,76241.0,15.0,149610.0,21.58255798930566,50.03322496633794,44.60467233078616,536.4640903119742,1.7739044946712743,6.547028706753364
2025-05-07 19:00:00,19.0,2.0,111406.0,40.0,159761.0,19.912681662637983,56.72950755348452,41.93510150656919,543.8508307571799,1.7823377627069923,6.025237743698306
2025-05-07 20:00:00,20.0,2.0,111787.0,42.0,173575.0,19.620138727340517,52.5534070978112,46.00271793758697,532.5488959466213,1.7570691163991636,7.084062965280805
2025-05-07 21:00:00,21.0,2.0,106381.0,43.0,173518.0,19.33927161255889,50.5711768023458,39.39503487374824,513.6159191794594,1.7429449582001122,6.131695931542629
2025-05-07 22:00:00,22.0,2.0,85495.0,27.0,175682.0,21.510735800895,47.5340225501008,45.981514837262495,513.2517181181647,1.7603311497639291,5.411338610115638
2025-05-07 23:00:00,23.0,2.0,29785.0,12.0,56738.0,21.74171598417709,47.07894564459714,48.66992451548075,516.3384310249887,1.7615204679856422,5.937790051879629
2025-05-08 00:00:00,0.0,3.0,44975.0,13.0,60090.0,22.039307129161053,46.00824660884364,40.191188108667816,493.8324284295937,1.760630839981634,5.613721091598826
2025-05-08 01:00:00,1.0,3.0,24787.0,11.0,65468.0,22.57992969251121,47.51779097800342,39.03704587286978,517.6880871522624,1.7762879002776852,5.969957638043288
2025-05-08 02:00:00,2.0,3.0,36765.0,10.0,59165.0,23.87862399350597,53.97964580555709,51.46873902565607,549.2996637597918,1.828077588930375,6.411769026092845
2025-05-08 03:00:00,3.0,3.0,33948.0,11.0,71448.0,20.07278852092911,49.118754009834,42.724107966703166,527.5691796064403,1.7466855978631066,6.220747448268296
2025-05-08 04:00:00,4.0,3.0,29005.0,6.0,56870.0,25.780002874084214,43.38197990950376,49.64192532608272,499.7639353136232,1.803609942658782,5.961804235324648
2025-05-08 05:00:00,5.0,3.0,30120.0,15.0,68441.0,25.13098918499073,59.14511477923354,44.61221057465964,553.8681097427418,1.8726904116710288,6.623301254039212
2025-05-08 06:00:00,6.0,3.0,30937.0,16.0,69558.0,28.38900499742433,66.93121179646205,54.60072011278687,599.9757128985789,1.960491133943675,7.411009163919015
2025-05-08 07:00:00,7.0,3.0,20812.0,7.0,74757.0,25.892719411373907,43.10771856569943,46.86047747418554,497.508254648788,1.8039293839991055,5.758865633196431
2025-05-08 08:00:00,8.0,3.0,96292.0,35.0,234754.0,23.68065648583531,48.51043854475628,42.00376695873454,532.9072296747943,1.797762040011311,6.880129733156308
2025-05-08 09:00:00,9.0,3.0,89770.0,26.0,221256.0,24.75360689355401,51.08309796529592,45.926488112347954,529.8985991387068,1.8267195932297895,5.904944347896273
2025-05-08 10:00:00,10.0,3.0,84975.0,30.0,215075.0,22.430818372406243,59.134639830931576,43.932801864037145,570.3612921819499,1.832135474740752,7.04894174899412
2025-05-08 11:00:00,11.0,3.0,95783.0,35.0,211346.0,23.74538730397878,45.16701604598224,40.24870997933731,493.93130407046806,1.7820158897895928,6.66583110565281
2025-05-08 12:00:00,12.0,3.0,126965.0,58.0,199604.0,22.436421046509228,56.04046795483207,47.22012656744485,540.6331654350855,1.8167486554717984,6.4254382281779705
2025-05-08 13:00:00,13.0,3.0,109612.0,34.0,186751.0,22.40148326625232,57.68473912755213,44.462249017006144,546.7506061766808,1.8244459446315453,6.639559776941031
2025-05-08 14:00:00,14.0,3.0,91432.0,41.0,177595.0,18.813677312458157,47.68757293232976,44.99503402949812,510.39139545437536,1.720643024348521,5.749110813002678
2025-05-08 15:00:00,15.0,3.0,108588.0,44.0,175196.0,19.222585019596032,49.50445411938022,40.828372886604406,543.3905550672796,1.7358610458908414,6.270709488557291
2025-05-08 16:00:00,16.0,3.0,120990.0,44.0,162770.0,16.488365691722294,45.71141741868584,52.03532421271724,501.6806157896878,1.6758825724692636,6.649407116264298
2025-05-08 17:00:00,17.0,3.0,113869.0,49.0,160922.0,19.1885388677308,49.98236127180117,49.25660697844648,528.5668892625257,1.7377398893749678,6.627705744003695
2025-05-08 18:00:00,18.0,3.0,100894.0,39.0,170849.0,18.778306770660183,50.59926116930636,49.44328181745367,533.2676548475887,1.7346709074064346,6.540896820957337
2025-05-08 19:00:00,19.0,3.0,90295.0,35.0,154244.0,18.880004226385083,54.01414303340963,44.31514097248161,532.1483525599817,1.7532707785628243,5.598256173850893
2025-05-08 20:00:00,20.0,3.0,110473.0,39.0,156099.0,18.538326931897657,56.24927029980064,38.68203315051013,548.7706478429815,1.759321255477468,6.256710071289662
2025-05-08 21:00:00,21.0,3.0,105902.0,44.0,175633.0,19.793732211437,47.15788687390789,53.48544492772015,518.4546423219108,1.7326954175410942,6.919760397874506
2025-05-08 22:00:00,22.0,3.0,113427.0,46.0,176606.0,22.40650866246289,41.0942249666121,45.453747683783085,489.2072864914487,1.7415687547700038,6.1013469030261485
2025-05-08 23:00:00,23.0,3.0,32858.0,9.0,55302.0,20.53708243402689,50.09173262737561,42.1532682087374,505.47285055639793,1.7585148996472817,6.324075604089967
2025-05-09 00:00:00,0.0,4.0,34722.0,7.0,56094.0,22.207967775565127,51.61078140789687,46.77452661647271,538.1926198751084,1.791173423672961,6.524852314533304
2025-05-09 01:00:00,1.0,4.0,27591.0,9.0,61806.0,21.40608673163797,51.44612868524406,49.81776333712733,525.9976751751605,1.7783219444007898,6.08177412281866
2025-05-09 02:00:00,2.0,4.0,35928.0,10.0,73992.0,22.6976085576025,48.571001525839016,45.06107359819631,513.321334903347,1.7833191359932326,6.336221466811986
2025-05-09 03:00:00,3.0,4.0,30889.0,11.0,72495.0,24.975147064386157,50.86257379966277,50.29341064776482,532.9302390281185,1.828940074964106,5.814580776930645
2025-05-09 04:00:00,4.0,,39338.0,21.0,74703.0,27.12000193519061,58.01167537523688,49.6578382541742,576.281898433404,1.896858405904044,6.258752148260834
2025-05-09 05:00:00,5.0,4.0,26898.0,8.0,64509.0,25.479282068778915,52.07683661318036,40.820599576667625,,1.8425734140975851,6.134848345631209
2025-05-09 06:00:00,6.0,4.0,37811.0,,66244.0,25.64612520603181,48.427810503768,42.52582904894965,529.7156494223486,1.826830930609317,6.470120747002382
2025-05-09 07:00:00,7.0,4.0,30890.0,12.0,57395.0,25.25337543839971,47.74998675896748,49.01838053645466,500.4657127365352,1.817550565370833,5.467318216576462
2025-05-09 08:00:00,8.0,4.0,90228.0,38.0,230594.0,24.661966608871268,49.91211831704688,34.72058482383489,525.9119658858322,1.8194900907183036,6.401630790095264
2025-05-09 09:00:00,9.0,4.0,92741.0,23.0,233067.0,25.270884308309423,58.65196938886543,44.75337941212423,558.5233081906136,1.8723231115689685,6.310803250314929
2025-05-09 10:00:00,10.0,4.0,95194.0,32.0,222584.0,21.754113532232036,49.73164293580074,39.76278505607511,526.612463078664,1.7749699176624842,5.987176393068972
2025-05-09 11:00:00,11.0,4.0,,39.0,209245.0,24.95668554541017,50.70097816349826,43.69374720884225,525.1913277078911,1.827855173998644,6.86846177254418
2025-05-09 12:00:00,12.0,4.0,107842.0,45.0,199888.0,21.001866552805808,48.496263613998494,44.48559324539319,504.8225720733552,1.7575093163620796,6.1176489424790645
2025-05-09 13:00:00,13.0,4.0,91394.0,31.0,186202.0,22.047579047747128,56.12990488334579,44.04326356047194,543.7104783470446,1.811363210132936,6.162400558175989
2025-05-09 14:00:00,14.0,4.0,99634.0,27.0,181023.0,18.095002103909188,60.34861378934926,43.20302562826899,555.1367512535057,1.773168100505384,6.6900017619426695
2025-05-09 15:00:00,15.0,4.0,132134.0,49.0,175545.0,20.174833071073135,53.2411309876331,41.35247470684187,526.5160771548617,1.7688281510042625,5.738610340548658
2025-05-09 16:00:00,16.0,4.0,125913.0,41.0,157279.0,19.543815296583997,51.242732458506296,54.78929602195912,535.3955398120288,1.7493708917412911,6.556510064285018
2025-05-09 17:00:00,17.0,4.0,106544.0,33.0,162861.0,18.71259980285257,50.84487954193635,52.96557204869429,526.2915866401414,1.7349133947524704,6.7467911778592695
2025-05-09 18:00:00,18.0,4.0,100570.0,34.0,164662.0,16.50835721730031,38.759000443757415,40.86213750973948,476.7241460981893,1.6414203604782918,6.016785171277506
2025-05-09 19:00:00,19.0,4.0,101800.0,36.0,159287.0,18.51061897924084,54.45796687582223,51.87762642101288,563.2166257571507,1.7499491190677237,7.545221450787328
2025-05-09 20:00:00,20.0,4.0,109202.0,36.0,168862.0,16.76131410776066,51.40639572519471,43.953810772020205,528.3690628312536,1.7084516902423834,5.533405217953081
2025-05-09 21:00:00,21.0,4.0,84658.0,20.0,185789.0,18.79242799260953,52.56067117616482,45.83097058547273,542.865859624564,1.7446897757699669,6.526260093739535
2025-05-09 22:00:00,22.0,4.0,96139.0,40.0,179478.0,21.54411965143299,47.24727571311578,45.35034417306306,512.8940958310335,1.7593981733370738,5.647179570382772
2025-05-09 23:00:00,23.0,4.0,22491.0,15.0,58860.0,22.159776710196027,48.38437646224294,42.591001077830434,545.3565394074081,1.774318532964155,6.448867941311869
2025-05-10 00:00:00,0.0,5.0,42395.0,19.0,76309.0,27.022774413810648,48.34419731739504,49.23490087435777,487.3724190008039,1.8470626027941348,5.98257933904942
2025-05-10 01:00:00,1.0,5.0,43883.0,11.0,85047.0,26.57306631652582,55.339883018546765,45.67737219594281,541.8528508237392,1.875295409840621,7.455643947331571
2025-05-10 02:00:00,2.0,5.0,37100.0,13.0,90301.0,29.96838156826129,63.37949355661448,53.29876386184549,591.74796074708,1.966423191306992,7.073422678098062
2025-05-10 03:00:00,3.0,5.0,49443.0,19.0,92287.0,29.85749898129323,75.80032778448972,50.07191185525366,633.5724210759244,2.0268641236418468,7.520470596830491
2025-05-10 04:00:00,4.0,5.0,32645.0,15.0,88757.0,26.98362821779212,52.47305667734639,41.66467838182692,541.7894706211586,1.8671197066536136,6.940230172879789
2025-05-10 05:00:00,5.0,5.0,31213.0,15.0,96486.0,32.037648044631055,58.93611701975684,48.67037727739324,564.6117346599389,1.97524530576825,6.810135834249308
2025-05-10 06:00:00,6.0,5.0,41346.0,12.0,103310.0,30.963650749195462,64.60998629317879,55.238432513239616,599.3944266994209,1.9875046927038256,7.918905912718357
2025-05-10 07:00:00,7.0,5.0,46282.0,18.0,97697.0,32.66738017713088,62.11360936868083,50.4923263654596,568.1900138547871,2.000578749500367,7.150121183974694
2025-05-10 08:00:00,8.0,5.0,50103.0,21.0,98666.0,28.821195836873542,54.4664600256874,54.26653723101648,546.8274932217569,1.90465023768154,6.9424663067545005
2025-05-10 09:00:00,9.0,5.0,37246.0,22.0,90128.0,25.063371404952196,58.43750738767179,50.81052192976861,567.628965544657,1.8681381080126416,6.0501469456786525
2025-05-10 10:00:00,10.0,5.0,46472.0,21.0,91749.0,29.41862578751778,68.95138990041711,60.12395618367416,611.5991461339904,1.9860363363148523,8.101698390663437
2025-05-10 11:00:00,11.0,5.0,39768.0,19.0,85537.0,28.47262169543304,68.05895866713773,55.16558398182041,607.7594388513287,1.967384118767184,6.995441291652773
2025-05-10 12:00:00,12.0,5.0,38964.0,15.0,75245.0,24.463992558590324,51.14322827188405,44.88881857321655,542.1688362812738,1.822676029738275,6.511401913652365
2025-05-10 13:00:00,13.0,5.0,45301.0,24.0,77451.0,24.496974500790007,43.58729294986697,52.892533792680894,479.3437608093524,1.785391082261185,5.603590695396097
2025-05-10 14:00:00,14.0,5.0,43913.0,19.0,67041.0,29.13282661557985,62.96865604629308,57.373080789487545,584.6086241162358,1.951835679465163,6.607487124590307
2025-05-10 15:00:00,15.0,5.0,30541.0,7.0,65521.0,23.713156954023106,54.36524148496901,43.80602736878062,532.5521053535678,1.8275235617351917,5.941167843707056
2025-05-10 16:00:00,16.0,5.0,48859.0,26.0,67090.0,24.63233684942657,45.26751433984392,39.68863839808552,511.2799238985608,1.795822624440618,6.231589477129613
2025-05-10 17:00:00,17.0,5.0,48280.0,22.0,66031.0,22.16030695379115,37.78985202007637,46.9120168236568,461.6749982666465,1.7213538644072492,
2025-05-10 18:00:00,18.0,5.0,36246.0,12.0,58053.0,19.864545651720263,49.10700011892012,48.499192708700015,496.25704395419706,1.7435031853704046,5.911551435839432
2025-05-10 19:00:00,19.0,5.0,42374.0,14.0,69815.0,22.880909324649867,49.57727205868438,42.68793877356197,530.9123984065542,1.7911000001631698,6.806891443084339
2025-05-10 20:00:00,20.0,5.0,42964.0,18.0,69003.0,23.13749154443309,51.0459952781242,46.44094466759013,527.0232658119693,1.8022923495571173,6.604384962950837
,21.0,5.0,41564.0,18.0,65162.0,23.57175551725125,54.01671800389183,43.82630041007924,546.6415271785293,1.823659922778228,6.733585380514653
