timestamp,hora_dia,dia_semana,requisicoes,trafego_MBps,usuarios_ativos,temp_ambiente_C,uso_cpu_%,uso_ram_%,demanda_energia_kW,pressao_resfriamento_bar,consumo_agua_m3
2024-06-01 05:00:00,5,5,43811.00222259128,15.430962475294642,88939.53132274804,26.964495589962247,45.701246312581404,48.041403466587795,496.11667842522104,1.8329736654123405,6.695748366056845
2024-06-01 06:00:00,6,5,44526.40257591427,12.854733198713323,99368.26431406461,27.767669759746617,50.36217141130941,44.898229549677495,514.556855412845,1.8683259034527464,5.887240718840329
2024-06-01 07:00:00,7,5,40923.55487539207,11.321287422077011,96548.93498123312,25.900746315491062,40.06188960035098,47.69122495206797,481.96689923396724,1.7888206427341207,5.448436438124074
2024-06-01 08:00:00,8,5,30014.607660318623,18.64618605026062,91305.72615341008,25.980587140278008,61.129684999029706,41.67522622332939,602.0173730979054,1.8953572320993186,7.330357498243835
2024-06-01 09:00:00,9,5,40740.27257471983,7.390981207187094,95346.01215857052,25.042387332580688,48.99633556281005,51.336965883287824,514.3307994041138,1.8206174878027606,6.168991007701624
2024-06-01 10:00:00,10,5,31044.71190252678,8.69896524562738,87443.51983443946,21.601427758335188,48.04493734868987,46.6815304601671,508.1319349725564,1.764246103118477,6.414920365142311
2024-06-01 11:00:00,11,5,31438.07045165282,15.577913872570875,83739.08111911315,23.615772553421216,53.03702321179317,54.33068952801992,532.914989208578,1.819421704360284,6.501925005967656
2024-06-01 12:00:00,12,5,34019.080670460644,10.690485175928224,81568.95115389566,20.587929705199542,54.40688597562475,42.24567718855501,540.0925632491121,1.7808533754561169,6.20214749785507
2024-06-01 13:00:00,13,5,46298.867148270525,20.197361944757827,73569.01926493946,19.677201595350727,40.2566645868671,37.079940928288806,489.65158008002754,1.6964413468645965,6.279973356473748
2024-06-01 14:00:00,14,5,43271.532074089264,15.036575064540578,75271.97848998284,20.786416057453557,46.86939432427499,44.2992813340842,489.87394542703163,1.7461432124831782,6.202179798493817
2024-06-01 15:00:00,15,5,41935.54418729561,18.719817532406456,66699.53585798245,21.111209168215233,57.48309177325748,36.69993514407744,549.2121529407268,1.8040835963895159,6.132135339758263
2024-06-01 16:00:00,16,5,34824.314914979,8.600866859465201,74594.30874062823,19.707082821926143,54.54392068328344,54.34542372010213,534.146853697319,1.7683258457453093,6.307647441670047
2024-06-01 17:00:00,17,5,37673.34769869164,5.600931232831854,65686.85545165239,19.009433775726446,44.255849984405366,44.832247139101185,492.20739426655825,1.7064207565579235,6.349281542260753
2024-06-01 18:00:00,18,5,31779.264963057627,10.600332590765627,60649.80093696751,18.506372004499458,56.14526525854921,39.94057294907551,565.8734600935326,1.758321906360238,6.868896915100997
2024-06-01 19:00:00,19,5,48185.80796135258,9.96896341106707,66089.06917828583,19.43940734358793,53.9844345644651,42.76472811802985,550.6418525108857,1.7615132829761444,6.365067585124762
2024-06-01 20:00:00,20,5,53183.548045421754,20.451441071593816,71091.09672524063,21.06216533076283,46.365455452507284,38.78654089951732,511.74169665694376,1.747759757223979,6.801846973415254
2024-06-01 21:00:00,21,5,43339.590484438755,11.385973843557261,60810.34685241658,18.306272224958303,50.20414596546437,41.40231867868381,512.3426720313607,1.7256148132016964,6.803811097248839
2024-06-01 22:00:00,22,5,44390.52526606217,11.84676952543844,78335.28880279431,19.18400978329907,41.73292193965099,51.80625348620835,493.58654364761514,1.696424756447741,6.31317208629112
2024-06-01 23:00:00,23,5,39046.239164731785,22.783197193446128,77560.33041418676,22.061417484803602,54.51196571878552,47.33827661959986,561.3733606080588,1.8034810908659815,7.077377478394702
2024-06-02 00:00:00,0,6,30283.28581804982,13.390172644103313,79848.16105937603,19.442461193841737,57.972069416523254,47.52727139370451,561.8709296033076,1.7814972649902423,6.102553230230398
2024-06-02 01:00:00,1,6,34936.21125623685,6.1529616233502615,80709.58901340076,22.886863348570305,48.421740965507986,46.38098764497424,524.5057783392843,1.7854116550560943,5.630988761712667
2024-06-02 02:00:00,2,6,37207.692706398964,14.47218207672365,89735.26214568767,24.3916136738587,50.26063407275108,45.282369191966346,534.4730264614834,1.8171773754716358,6.173386397116536
2024-06-02 03:00:00,3,6,37688.46393692347,14.18468088655878,86895.44914695912,24.014365455524175,52.39605845062171,39.39445413077368,542.8001808690767,1.822195774085971,6.523921045115936
2024-06-02 04:00:00,4,6,36307.6382285783,4.023249666651223,83910.33087951338,22.587748735631642,48.946314040977875,46.22381159302826,501.17466940874,1.783547801239364,5.195254992084801
2024-06-02 05:00:00,5,6,40286.5198514294,17.638396373004422,91889.70967047224,27.941806602252566,40.0184881974594,54.60424523054746,484.04698194585615,1.8192195400210855,6.350510096981095
2024-06-02 06:00:00,6,6,34898.985468807914,18.583726574154632,94637.26466013982,25.10056883290096,55.76175982467036,49.103445687523646,547.0785267827706,1.8553173316168663,7.3126227934453425
2024-06-02 07:00:00,7,6,53006.344723717775,18.605428330120308,98520.52919489375,25.03114200597648,56.40181971132584,46.78503623638917,544.1827919895933,1.8574762286462765,6.36059713198057
2024-06-02 08:00:00,8,6,31807.75591002249,11.156592402157596,92762.38629977054,27.45657110891221,53.651393714241344,44.224111918091644,543.5364691765907,1.8801055352048897,6.802628338095688
2024-06-02 09:00:00,9,6,45323.85726413531,15.039423284902316,85588.24112621797,20.398366373476783,57.284961925239614,42.20052300887599,566.4221433537549,1.7924003052283497,7.1648923063783165
2024-06-02 10:00:00,10,6,38428.87173902868,17.112402061046247,84694.47386125523,26.26684926435745,49.68344799370694,58.854214787879286,543.0720242781075,1.8424199789338964,6.800193737012028
2024-06-02 11:00:00,11,6,42776.788571571095,15.60717227456749,84244.30423991533,26.37450831339243,52.52757430033556,48.37358007993466,540.781709229694,1.8582554962025641,6.762511844126041
2024-06-02 12:00:00,12,6,43048.689203065755,15.910262208096668,83227.98569041806,20.665808293587425,46.81604430821651,45.37802934686146,506.01953861544723,1.744067345944894,6.577027048293431
2024-06-02 13:00:00,13,6,40942.25938072393,12.104814397829863,79924.81874934256,20.230785349825418,45.86596755476843,44.2981577425469,476.4963662023138,1.7327916180212233,6.299961513948388
2024-06-02 14:00:00,14,6,33199.77551440225,23.36593305164544,65190.149219722385,20.732333033182258,43.95527523914746,41.839458967655524,495.4901515346693,1.7307613716934709,5.93798392143706
2024-06-02 15:00:00,15,6,38007.76149777945,13.72463498883727,68942.07364445349,19.547493731484177,51.99779042272511,51.437260804038566,527.9509742369332,1.7532013580858883,6.483582564232762
2024-06-02 16:00:00,16,6,41014.57163319606,19.68257852599708,70012.19633723504,20.012978767329486,50.83316476281243,46.32340518293018,519.8476162103728,1.7543605053240046,6.934520450421528
2024-06-02 17:00:00,17,6,40638.60301170472,17.362686521015096,60179.85810022631,18.883008598914166,55.840391042213476,47.61579809920892,568.4104884653891,1.76244708419478,6.544598882604651
2024-06-02 18:00:00,18,6,33861.208151307845,0.6183554049129985,73001.09862713605,19.245614587348257,41.30788130979567,40.16010600750194,485.20266597292914,1.6952236253592021,6.077638516310735
2024-06-02 19:00:00,19,6,47747.2747542494,16.89064875621583,62072.745146073576,23.294360491183472,51.655930784468616,47.39636246644834,516.9375638388219,1.807695061290095,5.767367261258063
2024-06-02 20:00:00,20,6,25038.55944449392,4.198549232598408,71243.3962586931,16.1446343166804,58.71515038244537,44.953236391156956,561.6627959946812,1.7357452666624327,6.287710453014709
2024-06-02 21:00:00,21,6,38499.25067341217,20.095942275316567,72142.13480712046,21.185200511436378,50.99225584075064,46.81307843234742,518.8058430356842,1.772739286875299,5.9044978480995445
2024-06-02 22:00:00,22,6,34472.08746888629,7.321989509195255,68561.2350191813,22.218927612798318,54.65064656356339,43.89532839174723,532.9081153884783,1.8065371470097917,6.280876357127186
2024-06-02 23:00:00,23,6,41092.99249815516,18.683834658755732,75939.77361730023,19.31774783441583,62.091575155718814,44.84599036816648,582.9000892113501,1.8002240932948315,6.628820571304983
2024-06-03 00:00:00,0,0,34575.26635201992,18.676418964471278,66820.68936200252,20.80185035229282,57.19778670746101,47.29771391059814,554.2372785251998,1.7980166888216973,6.81283064421719
2024-06-03 01:00:00,1,0,23668.639449703147,10.825540975102275,60421.437906365296,23.788353015804383,43.08872760244846,41.40203715688204,502.8591708564764,1.772268933249308,6.3327674834770855
2024-06-03 02:00:00,2,0,40591.223545297995,16.036053590624356,66886.38204611547,22.12531811239905,48.76138440603472,41.294423236089656,512.6071587995472,1.7756866937161595,5.868234921815291
2024-06-03 03:00:00,3,0,30908.31886631038,10.286282206356193,60956.96544408868,23.90681368372091,52.005877476069,38.106482485452624,540.7141269291025,1.8186315926361585,6.803102608803206
2024-06-03 04:00:00,4,0,31717.75795542961,11.96429239651945,72190.2394814976,25.82293758892106,49.916795387289895,45.7275932340761,530.7364290216112,1.8369280407702653,5.793450004269179
2024-06-03 05:00:00,5,0,23521.105490936643,2.664811656960815,69568.4793914969,24.83817165247229,56.61905016688061,46.74426404546117,563.7683582739546,1.8556678256214874,6.3041820057290705
2024-06-03 06:00:00,6,0,29790.44765249936,12.718209502751037,74619.31017255306,25.658612662440753,50.15578495860669,41.284932081388376,516.7106610017086,1.8356581147296447,6.160089499147515
2024-06-03 07:00:00,7,0,34372.53669683051,18.87266710670506,67369.2332302276,24.56305932475076,50.02543953159243,40.17623142102963,524.3363070025665,1.8185730875292234,5.981169837225746
2024-06-03 08:00:00,8,0,103148.82358328016,33.59074273328173,236239.62109134972,24.05061145791499,56.09507693820968,45.18695875961294,543.2384386644605,1.8412345565597732,6.675499866695204
2024-06-03 09:00:00,9,0,102102.93360590376,37.71961181282412,226533.03200016942,25.53573331607972,43.71084668283253,48.176526665240175,485.6660107448542,1.8015902331553584,6.44503205988614
2024-06-03 10:00:00,10,0,99222.10646982418,36.20691040012097,206810.41972175572,23.8482087606842,53.16686187843684,38.82210665414242,569.8956855626426,1.823557440802447,7.152530284493418
2024-06-03 11:00:00,11,0,79329.99862504868,31.729535780831828,210792.08440674597,23.220348238840167,47.47584726199689,43.60516864044275,524.2320792182527,1.785684459892587,6.13716047770483
2024-06-03 12:00:00,12,0,79244.3699340482,27.45477266361831,206305.38064700487,23.056249794624456,54.42732158795705,49.888485889563974,550.456706892748,1.8179803548591522,6.462117391592618
2024-06-03 13:00:00,13,0,117539.90689961065,34.71639410653999,184165.04447866522,21.240451322874755,48.86572085443934,42.41458581742158,522.0157366337191,1.762935374115318,6.385247800910854
2024-06-03 14:00:00,14,0,113234.30058914641,35.402181780020925,176777.19870853928,19.497297727473796,53.272453399773326,43.19593473861691,542.6138054269354,1.7588217329109734,6.46248521736271
2024-06-03 15:00:00,15,0,115454.06758700925,30.062356048213942,178342.46408623905,17.850857436758506,47.87034963548082,48.29970488891142,522.1326109718253,1.7071146097287817,5.975946077382039
2024-06-03 16:00:00,16,0,87657.6993429307,36.858274181679846,168141.3969532521,19.209374866783232,40.83885827655347,44.85948078568465,472.2448960441346,1.6923349143845159,6.000254851921528
2024-06-03 17:00:00,17,0,97636.48358246622,38.21009877787824,159718.3671229948,21.127860577328015,52.56855147281764,47.244045215541455,540.8966967597387,1.7797606660240082,6.486184370607562
2024-06-03 18:00:00,18,0,118477.00279001717,42.456021285179524,161478.81540373724,19.320691852627473,44.35529104714977,48.99654911825611,506.8343652634851,1.711586833025161,5.657226220912203
2024-06-03 19:00:00,19,0,81570.1701286054,27.446385783849973,158234.6148031159,15.87872683621939,58.03247969366485,51.35708899842501,544.6069578883686,1.728343301011615,7.075202828253484
2024-06-03 20:00:00,20,0,116948.23611329899,41.277892835659394,177716.3365923511,15.499010902476583,53.64365018201093,50.11910820192353,532.5100074709221,1.7007034144472033,6.425113041224663
2024-06-03 21:00:00,21,0,91202.20611064161,34.00368712579475,176150.0654070996,18.06889980720087,54.307458987050694,52.95201075997714,548.094251580765,1.7425707920432665,5.5186517638441455
2024-06-03 22:00:00,22,0,87171.50049348242,30.210049245791602,188544.03684665507,17.694113835467252,49.18981393486156,53.30828422790131,505.57872700970773,1.7113607772063166,6.363368999302021
2024-06-03 23:00:00,23,0,29856.376650870694,9.438648487790061,57353.73863977622,19.037569988831553,50.093460540330916,47.62376871700679,542.178930131266,1.736030852534128,6.460971490314478
2024-06-04 00:00:00,0,1,24973.491408996913,16.485247632059497,53630.82359874707,18.43672293711017,38.499333900341966,45.82745739087675,475.97857589170235,1.6690475135583624,5.659963469949373
2024-06-04 01:00:00,1,1,21463.978824763235,2.2986971773784735,65622.52184672192,23.384955114581864,52.01068475762082,44.09373398631587,514.6987156290747,1.810827750506832,5.635635203503665
2024-06-04 02:00:00,2,1,30342.133589920308,17.00892608184666,72275.56132666,22.262560629597523,44.631478401787206,42.46949121278107,501.0606699540012,1.7570958014528988,6.593605103418482
2024-06-04 03:00:00,3,1,32404.195966716245,4.773799591817024,74970.9500165058,23.076240142257546,51.6753744044514,38.15589774733029,546.0472113499702,1.80452047415612,6.448405564676288
2024-06-04 04:00:00,4,1,35468.805776869,22.079519229221248,61953.99544807895,24.46873193657211,44.961215848155916,43.31116834678749,495.55780055759067,1.7918370582893612,5.094787345968814
2024-06-04 05:00:00,5,1,32731.386209271684,1.0289067538773722,72648.22816659568,24.899869838905783,53.09587035423645,49.664060304942815,533.4633014651324,1.838977399354769,6.026302283431847
2024-06-04 06:00:00,6,1,38844.287331747175,17.672191336125415,64010.44191633464,25.606459790356887,51.263198634287015,42.116241506394196,529.2835687149956,1.8404128900267884,6.4167359727079445
2024-06-04 07:00:00,7,1,36124.83739081417,11.00133233321607,68661.59305176207,23.762885082123614,43.6461977693394,50.80897499539909,504.1527841963709,1.7746742650785512,6.138519049054942
2024-06-04 08:00:00,8,1,111071.18127529923,39.52677576899085,237568.12159423597,26.941546994880216,57.545754141178,45.47682425830448,559.6686320797969,1.8918519756290932,6.457635672532939
2024-06-04 09:00:00,9,1,107029.2823803399,38.46834369811369,234941.2013987997,25.2469363023132,49.78817740113045,49.99650078864763,505.8475976115263,1.82764493154035,6.369350064486069
2024-06-04 10:00:00,10,1,118451.53274609847,45.54948157738555,221112.41961320463,24.620757532125868,46.50250911070959,49.92133073879433,501.8666311006741,1.801823908535436,5.623243625414754
2024-06-04 11:00:00,11,1,66804.66833007202,15.962635590671361,204614.0329594611,22.375350707788183,55.499297209980405,42.63151235587052,540.0623036880713,1.8131267466667247,6.455661392604184
2024-06-04 12:00:00,12,1,92799.14438105575,34.51285231080023,202996.8538418873,23.611675878687247,47.940240184016304,52.55357085760049,523.3048181200844,1.79387633910039,6.373807943844674
2024-06-04 13:00:00,13,1,72122.78429558934,28.586436951976772,185392.8810036574,21.69764788351973,49.72350082487908,53.014538761803465,530.5269919602174,1.7740822223771913,5.998552870194751
2024-06-04 14:00:00,14,1,109946.4644857915,36.71905181739874,178538.3938521822,20.285590133238266,58.38752660500674,47.86266877634256,558.8003867338593,1.7962214850236076,7.0700004025510355
2024-06-04 15:00:00,15,1,88858.54183883652,32.82042541492474,172167.93167677737,20.668880972195723,52.64560044009715,36.57669385386325,535.2499939291372,1.7732612167834216,6.895778338132206
2024-06-04 16:00:00,16,1,145294.79713507064,46.35163695988227,162009.70953732607,16.03017903732115,54.01766664299484,42.32370171471406,558.2000040072658,1.7105410187747914,6.639436965425587
2024-06-04 17:00:00,17,1,92231.11302743829,37.255909119581545,164545.22123856697,18.427304691135433,50.18318248502678,39.426450323514636,515.4280514984521,1.7273254827921654,6.281762651354276
2024-06-04 18:00:00,18,1,101595.44747323784,39.28917560375241,163762.29127755697,16.99591937585998,47.47266612825146,44.99886874582311,515.9785449785171,1.692302121279157,6.515161030690651
2024-06-04 19:00:00,19,1,93966.00198718501,36.12987135079133,166503.8966488477,17.046744654898855,49.07180320090557,42.99167143766483,524.8485218496481,1.7010601858280106,6.4481559554841015
2024-06-04 20:00:00,20,1,92667.53142784184,37.935985723637465,172485.646019764,19.73465678649022,38.94000725534443,47.34124366452663,475.0700034848444,1.6907198880740755,5.741323977023917
2024-06-04 21:00:00,21,1,81302.17174253053,37.076425034856264,170999.85757223787,21.229344452717356,54.09962890594654,40.588205989070154,530.5038178304045,1.788938311320493,6.727340265960725
2024-06-04 22:00:00,22,1,80797.75885088538,25.71099891764203,173865.22373720637,21.908627953744304,53.473516723065636,35.941329880727075,552.1394413311066,1.7959970029214927,7.276453576774913
2024-06-04 23:00:00,23,1,20192.281489771565,19.16024315733052,51241.41128144623,20.974881903656748,42.94952816355966,49.18089371636091,483.11312153316084,1.7293708693726495,5.7809247311939425
2024-06-05 00:00:00,0,2,32454.58036261547,14.83469078137651,68675.79704300435,21.514337565261624,52.19141043305383,49.41834653167941,541.1753000635252,1.7836721156441935,6.322541242867114
2024-06-05 01:00:00,1,2,28089.089550624085,8.65661221545132,71182.27738923873,24.896589062846548,35.21611010575795,35.895661601596196,440.93923577065914,1.7495293864714878,5.959899737420955
2024-06-05 02:00:00,2,2,38701.32701719191,26.788181761753172,72691.8277615654,22.52716677927546,61.21359919803808,43.241322035491656,571.1815623201431,1.8439754976793223,6.56085082056073
2024-06-05 03:00:00,3,2,24401.36917169739,7.637133337559369,65557.74875289225,27.373981490646663,47.294012063134964,43.483494964657474,500.30585556163265,1.8470797826753746,5.678798479213688
2024-06-05 04:00:00,4,2,36643.415340697255,8.44008791236475,78832.82654001072,24.885074649155506,47.59466416015105,42.72729051758975,508.93098966224073,1.8112494405380877,6.124794342270651
2024-06-05 05:00:00,5,2,37075.167009081844,12.113375968570887,70742.6894651841,25.789198136492566,53.9674271383509,50.3074912620274,553.4634416129052,1.856675107739143,7.039167616057594
2024-06-05 06:00:00,6,2,35746.69424925216,11.35907924003114,73715.38291590467,25.200186437741188,52.56064578291623,45.77572969705515,531.3541343591421,1.8408060254806988,7.091983309258811
2024-06-05 07:00:00,7,2,31056.587897094825,17.748426353514652,75723.28695968617,25.916082514948176,42.70249999979517,38.15175935566929,482.0625795383482,1.8022537377231986,5.9597670062813615
2024-06-05 08:00:00,8,2,94926.91412170898,34.79096519286151,240947.10138149172,24.09796854096076,50.92903062431357,48.39191878519365,520.7079118340947,1.8161146812359792,6.3962242364822295
2024-06-05 09:00:00,9,2,119141.01545405926,43.2193477294207,230990.4215828804,24.269696539524194,53.00002132436564,46.15645328531382,548.518918357548,1.829045554714691,6.675325948746243
2024-06-05 10:00:00,10,2,88128.05285743477,33.451931250058166,226875.05315562896,24.230442416242965,46.49085847361383,45.77001923350682,521.1930193152855,1.7959109286117134,6.256491217265679
2024-06-05 11:00:00,11,2,104060.6139316858,44.06535699454934,210419.1815284648,22.875710197138005,54.828704447419454,48.3007409006711,551.1783339733465,1.8172791751941673,6.623673580200493
2024-06-05 12:00:00,12,2,99343.7808096681,35.149767353242744,198985.63500168105,18.26617085129174,44.33374644624633,37.8112602053191,502.99359507968836,1.6956612950006076,6.304810332458079
2024-06-05 13:00:00,13,2,86628.74705955971,31.610490625673272,188045.54107055537,24.675705837562163,53.636874360431044,45.38187246549639,537.9513902610366,1.8383199593655877,6.839109387199589
2024-06-05 14:00:00,14,2,104170.70458426456,34.825279935934375,174253.13340230446,22.37245025406075,43.22675549838181,47.56653788857506,511.1235275204732,1.7517205313028201,7.011140902439832
2024-06-05 15:00:00,15,2,111127.57377389519,38.275180167645885,157724.193279992,17.42399232682926,48.64366355891052,43.24389408629703,512.7750056450551,1.7045782026969913,6.542310747197613
2024-06-05 16:00:00,16,2,86037.57685841536,35.06405264452505,170566.1089968787,17.60356568833729,42.55511162122111,43.70657237682152,506.66398229862375,1.6768290434311648,6.203147920627701
2024-06-05 17:00:00,17,2,106901.80280673775,42.74890208154931,160192.3944379032,17.878864080733017,54.86018078538986,43.845112912132144,549.6108312209202,1.7424838651379444,6.493333274651926
2024-06-05 18:00:00,18,2,66564.5771890028,34.18355344089379,163715.72152402884,18.997054176331314,56.93438729671354,49.04640975518525,538.7508603445497,1.7696277491285375,5.822636142618515
2024-06-05 19:00:00,19,2,84262.6698840965,31.322598835308895,164354.36255363186,18.844742017048183,59.15701970322742,41.09751483880706,557.5003314004622,1.77845622877186,5.732687795407322
2024-06-05 20:00:00,20,2,93139.81415683066,33.458575655891124,166149.46113649622,16.887647713719147,48.60255838596811,44.682329218528146,509.26536679908185,1.6963275076356277,5.82417177093847
2024-06-05 21:00:00,21,2,105360.05855449174,40.62032671089651,176438.1464296175,22.68526330576549,46.94870749046555,43.65425863237202,516.2510618512785,1.7750224870388098,7.051434687384732
2024-06-05 22:00:00,22,2,113039.72124451082,38.60165657694473,185357.52680639885,19.405115572590898,55.84239881471155,51.31873751652851,550.2399927174177,1.7702887276624213,6.659589175119237
2024-06-05 23:00:00,23,2,30372.703010237266,8.852894690220461,52135.560822190644,23.672120368870733,50.481257668859826,45.614691445347084,531.1877031197528,1.8074880938773599,6.031189007404897
2024-06-06 00:00:00,0,3,32549.680805204986,14.524086621478286,67664.6473666354,21.093888621068352,47.09373580809524,45.12048252534088,505.2725585686672,1.7518770083565016,6.224153945110674
2024-06-06 01:00:00,1,3,29277.381435287585,9.668894852805133,67427.65241988773,24.620432240374505,46.93820064288852,36.75582531157437,498.8205760446097,1.8039974868200601,5.784804764357403
2024-06-06 02:00:00,2,3,47732.04996463101,17.29076935943085,61622.053995475144,24.56354356413724,50.49192639390826,39.808450374182314,521.6838264218524,1.8209127854315998,6.705145078440573
2024-06-06 03:00:00,3,3,31583.590799829188,15.557901652295893,65239.17942980498,23.545026511865053,56.41829871957663,48.12466973341802,554.4413880717024,1.835266891275859,7.762176549318399
2024-06-06 04:00:00,4,3,27709.40718464585,12.563961539850128,64177.96407008293,26.345584020455895,44.97531101723965,44.406936102942474,497.9635678849592,1.8200603153930366,6.000278562962969
2024-06-06 05:00:00,5,3,28400.790555537274,21.287216935280238,74730.15176630828,26.1385663725201,57.01498001708593,47.75007770854174,556.6457215205987,1.877153395673231,6.634250172860329
2024-06-06 06:00:00,6,3,32700.57227558048,17.573997601114037,71115.73973747676,27.383159083970863,49.45006924260012,48.479346108211196,520.2605524433452,1.8579977324725636,6.256914143988766
2024-06-06 07:00:00,7,3,38154.395138886306,11.24255379309487,59126.69263309846,24.700135627074424,56.307355919449314,49.92795641643274,567.3260947668601,1.8520388140033628,7.1138461739282
2024-06-06 08:00:00,8,3,118102.2787196398,40.42225856888914,231869.47494311075,25.338277066806963,49.77367857233812,41.08089204291935,519.3659420834308,1.828942548863795,5.883335107465894
2024-06-06 09:00:00,9,3,83063.259158239,24.574047719220694,226379.6992093893,26.04172150246537,54.6811833081554,52.370727552409654,571.1286739111584,1.8640317390777574,6.747580111834241
2024-06-06 10:00:00,10,3,83116.27391161134,26.591164661996096,220528.3672202932,21.258344239188336,46.38050628384427,46.76302056391376,489.96939232512875,1.7507776950070464,5.648442069484049
2024-06-06 11:00:00,11,3,91965.52976847604,40.7066138983999,202656.88245083395,21.303912789968237,52.93132029674751,47.36753528495506,539.7013051461304,1.784215293333261,6.363360318037611
2024-06-06 12:00:00,12,3,101483.82006816391,36.04573681694295,200583.25530210324,22.06044115698806,53.980562913742205,38.246103124503136,540.4137694835161,1.800809431923532,7.094134841137082
2024-06-06 13:00:00,13,3,100723.8438546148,30.26616588730996,197150.90746787775,21.23476485995764,41.30767611221897,47.94812560455384,457.25885200153334,1.7250598534604595,5.23122065442943
2024-06-06 14:00:00,14,3,118604.20415392524,32.829147114829155,180935.03779354983,19.85665703522345,58.839708518830065,42.12819789292592,568.1038284984173,1.792048398122502,7.271436998586135
2024-06-06 15:00:00,15,3,119426.69958770163,35.44209102039985,174662.9735734608,20.3690653762941,43.444252627623435,46.0126687790735,512.0843289159169,1.7227572437825287,6.0046642050762475
2024-06-06 16:00:00,16,3,100084.98376623265,32.98343620559447,173175.90341212746,18.385510961878786,56.07655305558056,52.9140075725075,554.8745653768635,1.7561654297060845,6.4273618453208
2024-06-06 17:00:00,17,3,96584.55135458689,35.90509579291665,160890.2493474898,19.67021210057159,48.24765275545709,47.09266788355828,520.4384204659516,1.7362914452858593,6.118851101593514
2024-06-06 18:00:00,18,3,107751.19648431399,37.38094192521638,159365.92791658232,18.48524469751512,54.590374269082446,46.40559114552503,548.136738241114,1.750230541808139,7.246019756081999
2024-06-06 19:00:00,19,3,115948.01980077266,45.29053032416665,163087.2307810951,16.459484285264523,53.03204865560619,47.3108855852466,531.4417580956351,1.7120525075569986,6.504775263160334
2024-06-06 20:00:00,20,3,108286.55214966321,34.846588340944194,160934.71097257748,18.778463818856743,48.96723451979805,42.538391397020405,523.1823776423361,1.7265131298818412,5.718213261875691
2024-06-06 21:00:00,21,3,93526.81294913938,41.03512385179309,168242.92826808197,19.05394957088941,46.39272853444531,39.40250505904794,515.7602154002615,1.7177728862355677,6.516906134846614
2024-06-06 22:00:00,22,3,90816.19207439016,33.33809876501873,169803.99017062504,18.99336825689767,49.439056181909955,47.96269510205282,531.2890543916632,1.7320958047630146,6.217859878119467
2024-06-06 23:00:00,23,3,25002.283266904236,12.240637936852078,68335.89772736168,18.688826921405024,47.841782264047424,45.65591654628803,516.9481590856388,1.7195413151413124,6.295285373801355
2024-06-07 00:00:00,0,4,30870.690814178633,9.650173626335322,64153.51076715382,20.230217628135378,52.033721798668765,50.352713843917684,540.7020761018836,1.7636218734153744,5.980501407446634
2024-06-07 01:00:00,1,4,49206.06066365789,24.37936181492311,58369.17618154402,21.76346573966353,50.91592040831064,41.71606923085892,530.2453754797215,1.7810315881365062,5.827121440165871
2024-06-07 02:00:00,2,4,33306.803369082554,6.5647599570711765,71119.28589217317,25.588143779232972,46.15292408237271,39.97205645538169,500.00033905042574,1.814586777100358,6.174559006870509
2024-06-07 03:00:00,3,4,35182.92166389704,7.760023255881552,64445.04937808385,24.34115313014193,44.018218395048095,47.96081320858069,503.6962155202743,1.7852083889273695,5.900659474794092
2024-06-07 04:00:00,4,4,36661.393202978696,9.654899289456914,70732.5837248564,27.297277051435366,48.12645110860931,42.51303860226075,530.4181623239856,1.850091411314577,6.334941525583134
2024-06-07 05:00:00,5,4,23812.654585451986,15.359979964525644,71906.03372906278,24.330369583332185,49.901554992568144,39.026844044432345,531.8756585883567,1.8144633187128234,6.434289807039447
2024-06-07 06:00:00,6,4,31821.430950440972,11.43684057352411,69769.12158856235,24.941008021066356,46.46361865779682,42.84393129740742,507.0472040927439,1.8064332136049794,5.806451394833494
2024-06-07 07:00:00,7,4,31976.66770221304,7.94083043931427,67526.96671366152,25.020190480772623,52.05755708330667,40.944185636315325,537.0011367287316,1.8355906426281225,7.336539254170695
2024-06-07 08:00:00,8,4,98890.80387372996,35.63752351873943,240683.7545711599,25.027134343462514,49.60594765318242,39.40921129204218,530.8050191860333,1.8234367534178497,7.050481252554347
2024-06-07 09:00:00,9,4,87574.83145083583,33.81046072213263,228706.7514273354,25.188923879594487,55.59190593983972,47.20785657204135,553.7960160173734,1.8557933878931159,7.100370068270844
2024-06-07 10:00:00,10,4,121669.44752105155,38.05175967360824,228409.66470720957,24.940110108867756,52.63200663918375,47.86602182995573,540.0990848010779,1.837261684828935,6.87911096466136
2024-06-07 11:00:00,11,4,91170.99233428847,34.93381491674767,205148.0014827281,24.918805060398597,53.68133736915503,44.29020947452508,542.3225772938691,1.842188762751754,6.7437855700759775
2024-06-07 12:00:00,12,4,67111.46710850592,25.199941010569024,197635.9192636443,18.70100944037995,47.64647729651117,52.7560424392692,511.4560356789892,1.7187475280882551,6.033540610890331
2024-06-07 13:00:00,13,4,100301.08427665352,34.53473630806509,189418.83062099703,24.00080401959491,57.10656782151235,44.51792406871054,556.1925472320245,1.8455448994014854,6.57252876262486
2024-06-07 14:00:00,14,4,96432.04499671361,29.506066042615917,185516.05394864068,18.408663989024245,51.87203470809025,48.00333461986223,534.3161530882514,1.7354901333758148,6.509879706612252
